first_name,white,black,api,hispanic,native,multiple
PABLO,0.07816,0.0023,0.059770000000000004,0.8574700000000002,0.0,0.0023
PADMA,0.25,0.0,0.75,0.0,0.0,0.0
PAGE,0.96226,0.018869999999999998,0.018869999999999998,0.0,0.0,0.0
PAIGE,0.968,0.010669999999999999,0.013330000000000002,0.005329999999999999,0.0,0.00267
PAM,0.92708,0.026039999999999997,0.026039999999999997,0.02083,0.0,0.0
PAMALA,0.8474600000000001,0.0678,0.0339,0.01695,0.0,0.0339
PAMELA,0.9268799999999999,0.04776,0.01108,0.012190000000000001,0.00086,0.0012300000000000002
PAMELLA,0.8529399999999999,0.11765,0.0,0.029410000000000002,0.0,0.0
PANAGIOTIS,0.97368,0.026319999999999996,0.0,0.0,0.0,0.0
PANKAJ,0.10112,0.0,0.8651700000000001,0.0,0.033710000000000004,0.0
PAOLA,0.57143,0.0,0.0,0.42857,0.0,0.0
PAOLO,0.78082,0.0,0.08219,0.10959000000000002,0.0,0.0274
PARAG,0.2439,0.0,0.70732,0.024390000000000002,0.024390000000000002,0.0
PARAMJIT,0.2,0.0,0.7272700000000001,0.01818,0.01818,0.03636
PARESH,0.19149000000000002,0.0,0.80851,0.0,0.0,0.0
PARIS,0.8,0.175,0.0,0.0,0.025,0.0
PARKER,0.9218799999999999,0.04688,0.01563,0.0,0.01563,0.0
PARMINDER,0.16667,0.0,0.7619,0.0,0.023809999999999998,0.047619999999999996
PARUL,0.11904999999999999,0.0,0.85714,0.0,0.023809999999999998,0.0
PARVIN,0.66667,0.0,0.33332999999999996,0.0,0.0,0.0
PARVIZ,0.82353,0.0,0.17647000000000002,0.0,0.0,0.0
PASCAL,0.77551,0.12244999999999999,0.06122000000000001,0.020409999999999998,0.020409999999999998,0.0
PASCUAL,0.05172000000000001,0.01724,0.06897,0.8620700000000001,0.0,0.0
PASQUALE,0.9746799999999999,0.0,0.00633,0.01899,0.0,0.0
PAT,0.88235,0.027149999999999997,0.054299999999999994,0.03167,0.0,0.00452
PATIENCE,0.55556,0.44443999999999995,0.0,0.0,0.0,0.0
PATRICA,0.84375,0.0625,0.03125,0.0625,0.0,0.0
PATRICE,0.85333,0.13110999999999998,0.00222,0.013330000000000002,0.0,0.0
PATRICIA,0.9006700000000001,0.039189999999999996,0.00787,0.049370000000000004,0.00136,0.00154
PATRICIO,0.12727,0.0,0.12727,0.7454500000000001,0.0,0.0
PATRICK,0.93944,0.024319999999999998,0.022569999999999996,0.01204,0.0008199999999999999,0.0008199999999999999
PATSY,0.90693,0.053470000000000004,0.01584,0.01782,0.00594,0.0
PATTI,0.96595,0.005379999999999999,0.01971,0.007170000000000001,0.00179,0.0
PATTIE,0.8529399999999999,0.11765,0.029410000000000002,0.0,0.0,0.0
PATTY,0.8873200000000001,0.01761,0.08099,0.01056,0.0035200000000000006,0.0
PAUL,0.9314299999999999,0.01452,0.030660000000000003,0.02138,0.00109,0.00092
PAULA,0.9240200000000001,0.03113,0.008,0.03313,0.002,0.0017100000000000001
PAULETTE,0.79025,0.16102,0.02119,0.014830000000000001,0.00847,0.00424
PAULINA,0.44068000000000007,0.05085,0.18644000000000002,0.32203000000000004,0.0,0.0
PAULINE,0.7670999999999999,0.11645,0.07715,0.03785,0.0,0.00146
PAULINO,0.2,0.0,0.16667,0.63333,0.0,0.0
PAULO,0.5887899999999999,0.00935,0.05607,0.34579,0.0,0.0
PAVEL,0.9697,0.0,0.00758,0.02273,0.0,0.0
PAWEL,0.96552,0.0,0.0,0.03448,0.0,0.0
PEARL,0.66497,0.16244,0.10152000000000001,0.07107000000000001,0.0,0.0
PEDER,1.0,0.0,0.0,0.0,0.0,0.0
PEDRO,0.07557,0.01259,0.02099,0.88833,0.00168,0.00084
PEGGIE,0.625,0.3125,0.0625,0.0,0.0,0.0
PEGGY,0.93778,0.027310000000000004,0.01611,0.013430000000000003,0.0026899999999999997,0.0026899999999999997
PEI,0.0,0.0,1.0,0.0,0.0,0.0
PENELOPE,0.94595,0.01544,0.023169999999999996,0.00772,0.00386,0.00386
PENG,0.0,0.0,0.9824600000000001,0.01754,0.0,0.0
PENNI,0.9767399999999999,0.0,0.0,0.02326,0.0,0.0
PENNIE,0.8775499999999999,0.06122000000000001,0.0,0.040819999999999995,0.020409999999999998,0.0
PENNY,0.9508,0.023090000000000003,0.01506,0.00602,0.00201,0.00301
PER,1.0,0.0,0.0,0.0,0.0,0.0
PERCY,0.22726999999999997,0.40909,0.15152000000000002,0.21212,0.0,0.0
PERLA,0.18919,0.0,0.21622,0.59459,0.0,0.0
PERRY,0.88571,0.07059,0.028569999999999998,0.01345,0.0,0.00168
PETAR,1.0,0.0,0.0,0.0,0.0,0.0
PETE,0.7112999999999999,0.00418,0.04184,0.24268,0.0,0.0
PETER,0.91675,0.01144,0.05043,0.0194,0.00099,0.00099
PETR,0.96552,0.01724,0.0,0.0,0.01724,0.0
PETRA,0.61905,0.04167,0.011899999999999999,0.32738,0.0,0.0
PEYTON,0.9354799999999999,0.032260000000000004,0.032260000000000004,0.0,0.0,0.0
PHAN,0.0,0.0,1.0,0.0,0.0,0.0
PHAT,0.0,0.0,1.0,0.0,0.0,0.0
PHI,0.032260000000000004,0.0,0.90323,0.06452000000000001,0.0,0.0
PHIL,0.82199,0.02094,0.10470999999999998,0.052360000000000004,0.0,0.0
PHILIP,0.9293799999999999,0.012450000000000001,0.040519999999999994,0.01584,0.00068,0.00113
PHILIPPE,0.8972,0.02804,0.06542,0.00935,0.0,0.0
PHILLIP,0.89613,0.0397,0.0301,0.029769999999999998,0.00198,0.00232
PHOEBE,0.7977500000000001,0.04494,0.14607,0.011240000000000002,0.0,0.0
PHONG,0.01786,0.0,0.98214,0.0,0.0,0.0
PHU,0.0,0.0,1.0,0.0,0.0,0.0
PHUC,0.028989999999999995,0.0,0.95652,0.0,0.0,0.014490000000000001
PHUNG,0.02273,0.0,0.95455,0.02273,0.0,0.0
PHUOC,0.05127999999999999,0.0,0.9487200000000001,0.0,0.0,0.0
PHUONG,0.02242,0.0,0.9686100000000001,0.0,0.0,0.00897
PHYLLIS,0.8803799999999999,0.0825,0.01591,0.014140000000000002,0.00236,0.004710000000000001
PIA,0.66667,0.09523999999999999,0.16667,0.07143,0.0,0.0
PIERRE,0.59919,0.28745,0.06072999999999999,0.04049,0.004050000000000001,0.008100000000000001
PIETER,1.0,0.0,0.0,0.0,0.0,0.0
PIETRO,0.9607799999999999,0.0,0.0,0.03922,0.0,0.0
PILAR,0.27631999999999995,0.013159999999999998,0.09211,0.61842,0.0,0.0
PING,0.033780000000000004,0.0,0.95946,0.0,0.0,0.0067599999999999995
PIOTR,0.9923100000000001,0.00769,0.0,0.0,0.0,0.0
PIPER,0.9189200000000001,0.05405,0.0,0.0,0.027030000000000002,0.0
PIYUSH,0.19355,0.0,0.80645,0.0,0.0,0.0
PO,0.03333,0.0,0.96667,0.0,0.0,0.0
POLLY,0.9279299999999999,0.01351,0.049550000000000004,0.009009999999999999,0.0,0.0
POONAM,0.2,0.0,0.8,0.0,0.0,0.0
PORFIRIO,0.06122000000000001,0.0,0.040819999999999995,0.8979600000000001,0.0,0.0
PORTIA,0.50794,0.30159,0.14286,0.01587,0.01587,0.01587
PRADEEP,0.12329000000000001,0.0,0.86301,0.0,0.0,0.0137
PRAKASH,0.22221999999999997,0.0,0.77778,0.0,0.0,0.0
PRASAD,0.1,0.0,0.88571,0.0,0.01429,0.0
PRASHANT,0.17284000000000002,0.0,0.79012,0.0,0.02469,0.012350000000000002
PRAVEEN,0.23076999999999998,0.012819999999999998,0.71795,0.012819999999999998,0.0,0.025639999999999996
PRAVIN,0.25,0.0,0.70455,0.0,0.02273,0.02273
PREETI,0.09091,0.0,0.87879,0.0,0.030299999999999997,0.0
PREM,0.31818,0.0,0.63636,0.0,0.02273,0.02273
PRESTON,0.85075,0.10448,0.029849999999999998,0.00373,0.00746,0.00373
PRINCE,0.125,0.59375,0.21875,0.03125,0.0,0.03125
PRISCILLA,0.70323,0.11452,0.0629,0.11613,0.00161,0.00161
PRITI,0.22916999999999998,0.0,0.72917,0.0,0.04167,0.0
PRIYA,0.16949000000000003,0.0,0.79661,0.0,0.0339,0.0
PRUDENCE,0.8648600000000001,0.10811,0.0,0.027030000000000002,0.0,0.0
PUI,0.0,0.0,1.0,0.0,0.0,0.0
QI,0.02469,0.0,0.96296,0.012350000000000002,0.0,0.0
QIAN,0.0,0.0,0.98113,0.018869999999999998,0.0,0.0
QIANG,0.0,0.0,1.0,0.0,0.0,0.0
QIN,0.0,0.0,0.95238,0.023809999999999998,0.0,0.023809999999999998
QING,0.036699999999999997,0.0,0.9541299999999999,0.009170000000000001,0.0,0.0
QIU,0.0,0.0,1.0,0.0,0.0,0.0
QUAN,0.028849999999999997,0.0,0.97115,0.0,0.0,0.0
QUANG,0.01709,0.0,0.95726,0.01709,0.0,0.00855
QUENTIN,0.71154,0.23076999999999998,0.05769,0.0,0.0,0.0
QUINCY,0.375,0.475,0.15,0.0,0.0,0.0
QUINN,0.83516,0.04396,0.0989,0.02198,0.0,0.0
QUINTIN,0.55,0.325,0.05,0.075,0.0,0.0
QUINTON,0.5111100000000001,0.44443999999999995,0.02222,0.02222,0.0,0.0
QUOC,0.029410000000000002,0.0,0.97059,0.0,0.0,0.0
QUY,0.052629999999999996,0.0,0.94737,0.0,0.0,0.0
QUYEN,0.05797000000000001,0.0,0.9275399999999999,0.014490000000000001,0.0,0.0
QUYNH,0.07407,0.0,0.90741,0.0,0.0,0.01852
RACHAEL,0.9112600000000001,0.02165,0.010820000000000001,0.05195,0.0021600000000000005,0.0021600000000000005
RACHEAL,0.84375,0.03125,0.0,0.125,0.0,0.0
RACHEL,0.90806,0.0229,0.02355,0.04386999999999999,0.00032,0.0012900000000000001
RACHELE,0.975,0.0,0.0,0.025,0.0,0.0
RACHELLE,0.91515,0.024239999999999998,0.024239999999999998,0.03636,0.0,0.0
RAE,0.90854,0.042679999999999996,0.03659,0.012199999999999999,0.0,0.0
RAELENE,1.0,0.0,0.0,0.0,0.0,0.0
RAFAEL,0.08871000000000001,0.0026899999999999997,0.02419,0.88441,0.0,0.0
RAFAELA,0.10525999999999999,0.01754,0.052629999999999996,0.8245600000000001,0.0,0.0
RAFAL,0.8947399999999999,0.026319999999999996,0.0,0.07894999999999999,0.0,0.0
RAFFAELE,1.0,0.0,0.0,0.0,0.0,0.0
RAFFI,0.9697,0.0,0.030299999999999997,0.0,0.0,0.0
RAFI,0.86667,0.0,0.13333,0.0,0.0,0.0
RAHUL,0.24576,0.00847,0.7203399999999999,0.0,0.01695,0.00847
RAINER,0.96774,0.0,0.0,0.032260000000000004,0.0,0.0
RAISA,0.97059,0.029410000000000002,0.0,0.0,0.0,0.0
RAJ,0.22105,0.0,0.7789499999999999,0.0,0.0,0.0
RAJA,0.23529,0.058820000000000004,0.7058800000000001,0.0,0.0,0.0
RAJAN,0.3617,0.0,0.61702,0.0,0.02128,0.0
RAJEEV,0.07143,0.0,0.91429,0.0,0.0,0.01429
RAJENDRA,0.1978,0.03297,0.73626,0.0,0.03297,0.0
RAJESH,0.17974,0.0,0.7908499999999999,0.006540000000000001,0.01961,0.0032700000000000003
RAJINDER,0.25758000000000003,0.0,0.68182,0.015149999999999999,0.04545,0.0
RAJIV,0.21781999999999996,0.0,0.78218,0.0,0.0,0.0
RAJU,0.13953,0.0,0.7907,0.0,0.046509999999999996,0.02326
RAKESH,0.18182,0.0069900000000000006,0.78322,0.0069900000000000006,0.01399,0.0069900000000000006
RALEIGH,0.95,0.025,0.0,0.025,0.0,0.0
RALF,0.9782600000000001,0.0,0.0,0.02174,0.0,0.0
RALPH,0.88656,0.0432,0.0113,0.053689999999999995,0.0020199999999999997,0.0032299999999999994
RAM,0.36145000000000005,0.0,0.6024100000000001,0.0,0.0241,0.01205
RAMA,0.20833000000000002,0.0,0.79167,0.0,0.0,0.0
RAMAN,0.17647000000000002,0.0,0.82353,0.0,0.0,0.0
RAMESH,0.21164000000000002,0.0,0.75661,0.01058,0.02116,0.0
RAMI,0.85714,0.0,0.14286,0.0,0.0,0.0
RAMIN,0.8474600000000001,0.0,0.15254,0.0,0.0,0.0
RAMIRO,0.04801999999999999,0.0028199999999999996,0.01695,0.9322,0.0,0.0
RAMON,0.11311,0.013009999999999999,0.08007999999999998,0.79179,0.0,0.002
RAMONA,0.6441,0.06576,0.038680000000000006,0.24758000000000002,0.00193,0.00193
RANA,0.73913,0.02174,0.21739,0.02174,0.0,0.0
RANAE,1.0,0.0,0.0,0.0,0.0,0.0
RAND,0.94521,0.0137,0.0274,0.0137,0.0,0.0
RANDA,0.90741,0.03704,0.05556,0.0,0.0,0.0
RANDAL,0.95344,0.01109,0.01996,0.01109,0.00443,0.0
RANDALL,0.9672799999999999,0.00996,0.013869999999999999,0.00711,0.0007099999999999999,0.00107
RANDEE,0.97917,0.0,0.0,0.02083,0.0,0.0
RANDEL,0.97917,0.02083,0.0,0.0,0.0,0.0
RANDELL,0.8987299999999999,0.06329,0.0,0.03797,0.0,0.0
RANDI,0.95973,0.02349,0.00336,0.013419999999999998,0.0,0.0
RANDOLPH,0.82072,0.11355,0.03386,0.027889999999999998,0.00199,0.00199
RANDON,1.0,0.0,0.0,0.0,0.0,0.0
RANDY,0.92757,0.020269999999999996,0.030899999999999997,0.018269999999999998,0.00166,0.00133
RANIA,0.90323,0.0,0.09677,0.0,0.0,0.0
RANJIT,0.29508,0.0,0.68852,0.0,0.016390000000000002,0.0
RAOUL,0.51515,0.12120999999999998,0.21212,0.15152000000000002,0.0,0.0
RAPHAEL,0.58333,0.16667,0.07292000000000001,0.17708,0.0,0.0
RAQUEL,0.32308,0.046150000000000004,0.05897,0.56667,0.0,0.00513
RASHID,0.28125,0.15625,0.5625,0.0,0.0,0.0
RASHMI,0.17187999999999998,0.0,0.8281299999999999,0.0,0.0,0.0
RAUL,0.07093999999999999,0.00493,0.030539999999999998,0.8926100000000001,0.00099,0.0
RAVI,0.2,0.0,0.7641,0.0,0.025639999999999996,0.01026
RAVINDER,0.22059,0.0,0.75,0.029410000000000002,0.0,0.0
RAVINDRA,0.11364,0.02273,0.8636399999999999,0.0,0.0,0.0
RAY,0.7958,0.06907,0.062060000000000004,0.06807,0.003,0.002
RAYMOND,0.8475499999999999,0.0435,0.0512,0.054860000000000006,0.00135,0.00154
RAYMUNDO,0.04673,0.0,0.04673,0.90654,0.0,0.0
RAYNA,0.6944400000000001,0.19444000000000003,0.02778,0.02778,0.05556,0.0
REAGAN,0.96774,0.0,0.032260000000000004,0.0,0.0,0.0
REBA,0.8863600000000001,0.07955,0.02273,0.0,0.011359999999999999,0.0
REBECA,0.34524,0.0,0.0,0.65476,0.0,0.0
REBECCA,0.94052,0.0083,0.01369,0.03486,0.00124,0.0013800000000000002
REBECKA,1.0,0.0,0.0,0.0,0.0,0.0
REBEKAH,0.96382,0.01034,0.01034,0.0155,0.0,0.0
REED,0.97884,0.00529,0.01587,0.0,0.0,0.0
REENA,0.40385,0.0,0.55769,0.0,0.01923,0.01923
REESE,1.0,0.0,0.0,0.0,0.0,0.0
REFUGIO,0.0,0.0,0.0,0.98701,0.012990000000000002,0.0
REGAN,0.92708,0.02083,0.04167,0.01042,0.0,0.0
REGENA,1.0,0.0,0.0,0.0,0.0,0.0
REGGIE,0.68519,0.20370000000000002,0.05556,0.05556,0.0,0.0
REGINA,0.7831199999999999,0.12762,0.024409999999999998,0.06067,0.00209,0.00209
REGINALD,0.31417,0.6365500000000001,0.026689999999999995,0.01848,0.0,0.00411
REID,0.91429,0.0071400000000000005,0.07143,0.0,0.0071400000000000005,0.0
REINA,0.22609,0.0087,0.02609,0.73913,0.0,0.0
REINALDO,0.14035,0.0,0.035089999999999996,0.8245600000000001,0.0,0.0
REKHA,0.3,0.02,0.66,0.0,0.02,0.0
REMEDIOS,0.09434,0.0,0.7358499999999999,0.16981,0.0,0.0
RENA,0.86932,0.09091,0.02273,0.01705,0.0,0.0
RENAE,0.9408299999999999,0.0355,0.0,0.01775,0.005920000000000001,0.0
RENATA,0.85315,0.02797,0.0,0.11888,0.0,0.0
RENATE,0.9782600000000001,0.0,0.01087,0.01087,0.0,0.0
RENATO,0.30645,0.016130000000000002,0.43548000000000003,0.23386999999999997,0.0,0.00806
RENE,0.48125,0.02625,0.04,0.44875,0.00125,0.0025
RENEA,0.6944400000000001,0.30556,0.0,0.0,0.0,0.0
RENEE,0.9128200000000001,0.04791,0.016399999999999998,0.01942,0.00086,0.0025900000000000003
RENITA,0.51923,0.46153999999999995,0.01923,0.0,0.0,0.0
RENU,0.22857,0.0,0.7714300000000001,0.0,0.0,0.0
RENUKA,0.21875,0.0,0.75,0.0,0.03125,0.0
RETHA,0.84848,0.15152000000000002,0.0,0.0,0.0,0.0
REUBEN,0.58716,0.20183,0.02752,0.18349000000000001,0.0,0.0
REVA,0.75806,0.22580999999999998,0.0,0.0,0.016130000000000002,0.0
REX,0.90023,0.00454,0.08617000000000001,0.00907,0.0,0.0
REY,0.10869999999999999,0.0,0.39130000000000004,0.5,0.0,0.0
REYES,0.01852,0.0,0.01852,0.96296,0.0,0.0
REYNA,0.0989,0.02198,0.0,0.87912,0.0,0.0
REYNALDO,0.056179999999999994,0.007490000000000001,0.28464,0.65169,0.0,0.0
REYNOLD,0.6744199999999999,0.18605,0.13953,0.0,0.0,0.0
REZA,0.80833,0.0,0.19167,0.0,0.0,0.0
RHEA,0.8214299999999999,0.07143,0.07143,0.023809999999999998,0.011899999999999999,0.0
RHETT,1.0,0.0,0.0,0.0,0.0,0.0
RHIANNON,0.9824600000000001,0.0,0.0,0.01754,0.0,0.0
RHODA,0.7058800000000001,0.15686,0.06863,0.06863,0.0,0.0
RHONDA,0.9045799999999999,0.07824,0.0033399999999999997,0.00859,0.00382,0.00143
RIAN,0.93939,0.06061,0.0,0.0,0.0,0.0
RICARDO,0.12255999999999999,0.03896,0.05276,0.78571,0.0,0.0
RICH,0.98462,0.0,0.01538,0.0,0.0,0.0
RICHARD,0.9369700000000001,0.01409,0.018009999999999998,0.028689999999999997,0.00079,0.00145
RICHELLE,0.90476,0.047619999999999996,0.047619999999999996,0.0,0.0,0.0
RICHIE,0.6857099999999999,0.17143,0.08571,0.057139999999999996,0.0,0.0
RICHMOND,0.7058800000000001,0.08824,0.20588,0.0,0.0,0.0
RICK,0.9314399999999999,0.007290000000000001,0.028450000000000003,0.027719999999999998,0.00292,0.0021899999999999997
RICKEY,0.84698,0.13879000000000002,0.0071200000000000005,0.0035600000000000002,0.0,0.0035600000000000002
RICKI,0.8648600000000001,0.08107999999999999,0.027030000000000002,0.027030000000000002,0.0,0.0
RICKIE,0.8780500000000001,0.10569,0.00813,0.00813,0.0,0.0
RICKY,0.8491500000000001,0.07034,0.05168999999999999,0.025419999999999998,0.0016899999999999999,0.0016899999999999999
RICO,0.28947,0.18420999999999998,0.28947,0.21053,0.0,0.026319999999999996
RIGOBERTO,0.02459,0.0,0.0040999999999999995,0.96721,0.0040999999999999995,0.0
RIKKI,0.9722200000000001,0.02778,0.0,0.0,0.0,0.0
RILEY,0.85507,0.13043,0.014490000000000001,0.0,0.0,0.0
RIMA,0.91667,0.0,0.08333,0.0,0.0,0.0
RINA,0.5,0.01351,0.28378,0.18919,0.0,0.01351
RISA,0.96,0.0,0.02,0.02,0.0,0.0
RITA,0.81053,0.0475,0.05678999999999999,0.08312000000000001,0.0005200000000000001,0.00155
RITCHIE,0.80645,0.06452000000000001,0.09677,0.032260000000000004,0.0,0.0
RITESH,0.18182,0.0,0.7878799999999999,0.0,0.0,0.030299999999999997
RITU,0.17073,0.0,0.80488,0.0,0.024390000000000002,0.0
ROB,0.97902,0.0069900000000000006,0.0,0.0069900000000000006,0.0069900000000000006,0.0
ROBB,0.95652,0.0,0.028989999999999995,0.014490000000000001,0.0,0.0
ROBBIE,0.87854,0.10930999999999999,0.004050000000000001,0.008100000000000001,0.0,0.0
ROBBIN,0.8947399999999999,0.10525999999999999,0.0,0.0,0.0,0.0
ROBBY,0.9420299999999999,0.0,0.04348,0.014490000000000001,0.0,0.0
ROBERT,0.9451100000000001,0.02161,0.00924,0.02138,0.00128,0.00137
ROBERTA,0.92471,0.032170000000000004,0.00958,0.0308,0.0020499999999999997,0.00068
ROBERTO,0.12821,0.00321,0.0633,0.80529,0.0,0.0
ROBIN,0.9424600000000001,0.03687,0.011040000000000001,0.00775,0.0014099999999999998,0.00047
ROBYN,0.95585,0.022080000000000002,0.011040000000000001,0.00773,0.0,0.00331
ROCCO,0.9797,0.0,0.00508,0.01523,0.0,0.0
ROCHELLE,0.8371600000000001,0.12944,0.01879,0.014609999999999998,0.0,0.0
ROCIO,0.05127999999999999,0.0,0.006409999999999999,0.9423100000000001,0.0,0.0
ROCK,0.9069799999999999,0.02326,0.02326,0.046509999999999996,0.0,0.0
ROCKY,0.8389299999999998,0.013419999999999998,0.08725,0.0604,0.0,0.0
ROD,0.9,0.02667,0.013330000000000002,0.053329999999999995,0.006670000000000001,0.0
RODD,1.0,0.0,0.0,0.0,0.0,0.0
RODERIC,0.73333,0.1,0.16667,0.0,0.0,0.0
RODERICK,0.6459,0.28851999999999994,0.04918,0.009840000000000002,0.006559999999999999,0.0
RODGER,0.94977,0.0274,0.01826,0.0,0.0,0.00457
RODNEY,0.86192,0.09437000000000001,0.02278,0.016269999999999996,0.00232,0.00232
RODOLFO,0.07466,0.0,0.14734999999999998,0.7740699999999999,0.0,0.0039299999999999995
RODRICK,0.5122,0.43902,0.048780000000000004,0.0,0.0,0.0
RODRIGO,0.10227,0.0,0.11742000000000001,0.7803,0.0,0.0
ROGELIO,0.03306,0.0,0.15978,0.8071600000000001,0.0,0.0
ROGER,0.9284200000000001,0.02104,0.02355,0.025150000000000002,0.00023,0.0016
ROHAN,0.23529,0.35294000000000003,0.29412,0.08824,0.0,0.029410000000000002
ROHIT,0.14815,0.0,0.8271600000000001,0.0,0.02469,0.0
ROLAND,0.74763,0.11040999999999998,0.07256,0.0694,0.0,0.0
ROLANDO,0.09062999999999999,0.0,0.24471,0.6646500000000001,0.0,0.0
ROLF,0.97619,0.011899999999999999,0.0,0.0,0.011899999999999999,0.0
ROLLAND,0.95745,0.0,0.02128,0.02128,0.0,0.0
ROLLIN,0.9230799999999999,0.025639999999999996,0.05127999999999999,0.0,0.0,0.0
ROMA,0.75,0.05,0.2,0.0,0.0,0.0
ROMAN,0.72965,0.01163,0.01163,0.24128,0.0029100000000000003,0.0029100000000000003
ROMEO,0.1875,0.02273,0.56818,0.22159000000000004,0.0,0.0
ROMMEL,0.11628,0.02326,0.65116,0.20929999999999999,0.0,0.0
ROMULO,0.11110999999999999,0.0,0.57778,0.31111,0.0,0.0
ROMY,0.63333,0.0,0.3,0.06667000000000001,0.0,0.0
RON,0.8844200000000001,0.04019999999999999,0.046900000000000004,0.023450000000000002,0.00335,0.00168
RONA,0.7796600000000001,0.05085,0.13559000000000002,0.0339,0.0,0.0
RONALD,0.92396,0.04029,0.01586,0.01611,0.00201,0.0017600000000000003
RONALDO,0.2,0.06154,0.44615000000000005,0.29230999999999996,0.0,0.0
RONDA,0.9591799999999999,0.02806,0.0,0.0102,0.0,0.00255
RONEN,1.0,0.0,0.0,0.0,0.0,0.0
RONG,0.0,0.0,0.9886399999999999,0.0,0.0,0.011359999999999999
RONI,0.8405799999999999,0.028989999999999995,0.04348,0.07246000000000001,0.014490000000000001,0.0
RONIT,1.0,0.0,0.0,0.0,0.0,0.0
RONNA,0.98462,0.01538,0.0,0.0,0.0,0.0
RONNIE,0.78506,0.13677999999999998,0.02529,0.04828,0.00115,0.00345
RONNY,0.71622,0.08107999999999999,0.05405,0.12162,0.0,0.027030000000000002
RONY,0.41176,0.058820000000000004,0.058820000000000004,0.47058999999999995,0.0,0.0
ROOSEVELT,0.07692,0.9230799999999999,0.0,0.0,0.0,0.0
ROQUE,0.35484000000000004,0.0,0.06452000000000001,0.58065,0.0,0.0
RORY,0.93145,0.032260000000000004,0.016130000000000002,0.02016,0.0,0.0
ROSA,0.20236,0.044349999999999994,0.022869999999999998,0.7290399999999999,0.0013900000000000002,0.0
ROSALBA,0.08696,0.0,0.01087,0.9021700000000001,0.0,0.0
ROSALEE,0.70732,0.19512000000000002,0.0,0.09756000000000001,0.0,0.0
ROSALIA,0.33803000000000005,0.014080000000000002,0.07042000000000001,0.57746,0.0,0.0
ROSALIE,0.83516,0.01648,0.03846,0.10439999999999999,0.005489999999999999,0.0
ROSALINA,0.16667,0.0,0.23076999999999998,0.5897399999999999,0.0,0.012819999999999998
ROSALIND,0.58919,0.34054,0.03784,0.03243,0.0,0.0
ROSALINDA,0.19161999999999998,0.00599,0.18563,0.61078,0.00599,0.0
ROSALIO,0.08107999999999999,0.0,0.10811,0.81081,0.0,0.0
ROSALVA,0.024390000000000002,0.0,0.0,0.9756100000000001,0.0,0.0
ROSALYN,0.56452,0.32258000000000003,0.048389999999999996,0.05644999999999999,0.0,0.00806
ROSANA,0.29031999999999997,0.0,0.22580999999999998,0.48387,0.0,0.0
ROSANN,0.9,0.0,0.06667000000000001,0.03333,0.0,0.0
ROSANNA,0.7107399999999999,0.03306,0.13223,0.10744000000000002,0.00826,0.00826
ROSANNE,0.94175,0.00971,0.00485,0.04369,0.0,0.0
ROSARIO,0.22078000000000003,0.0,0.17532,0.6039,0.0,0.0
ROSAURA,0.026319999999999996,0.0,0.0,0.97368,0.0,0.0
ROSCOE,0.6470600000000001,0.35294000000000003,0.0,0.0,0.0,0.0
ROSE,0.76847,0.09301,0.04683,0.08641,0.00264,0.00264
ROSEANN,0.9641,0.02051,0.00513,0.01026,0.0,0.0
ROSEANNA,0.87879,0.0,0.0,0.12120999999999998,0.0,0.0
ROSEANNE,0.90179,0.01786,0.01786,0.0625,0.0,0.0
ROSELLA,0.76471,0.058820000000000004,0.029410000000000002,0.14706,0.0,0.0
ROSELYN,0.75,0.075,0.125,0.05,0.0,0.0
ROSEMARIE,0.81884,0.03261,0.06341000000000001,0.07971,0.005429999999999999,0.0
ROSEMARY,0.86478,0.04202,0.02215,0.06875,0.00229,0.0
ROSENDO,0.012199999999999999,0.0,0.08537,0.90244,0.0,0.0
ROSETTA,0.45946000000000004,0.43243000000000004,0.027030000000000002,0.05405,0.01351,0.01351
ROSHAN,0.43243000000000004,0.027030000000000002,0.5405399999999999,0.0,0.0,0.0
ROSIE,0.37888000000000005,0.22981,0.08074999999999999,0.29814,0.00621,0.00621
ROSIO,0.0,0.0,0.0,1.0,0.0,0.0
ROSITA,0.25455,0.01818,0.38181999999999994,0.32726999999999995,0.01818,0.0
ROSLYN,0.6842100000000001,0.27193,0.026319999999999996,0.01754,0.0,0.0
ROSS,0.95449,0.0046700000000000005,0.02334,0.013999999999999999,0.0034999999999999996,0.0
ROSWITHA,1.0,0.0,0.0,0.0,0.0,0.0
ROWENA,0.46808999999999995,0.06383,0.39361999999999997,0.06383,0.01064,0.0
ROXANA,0.38938,0.00885,0.07965,0.51327,0.00885,0.0
ROXANE,0.87302,0.01587,0.047619999999999996,0.06349,0.0,0.0
ROXANN,0.9577500000000001,0.014080000000000002,0.0,0.028169999999999997,0.0,0.0
ROXANNA,0.7848100000000001,0.02532,0.01266,0.16455999999999998,0.01266,0.0
ROXANNE,0.8573999999999999,0.06239,0.032089999999999994,0.04456,0.0035700000000000003,0.0
ROXIE,0.8,0.17778,0.0,0.02222,0.0,0.0
ROY,0.8513600000000001,0.056220000000000006,0.05431,0.034780000000000005,0.00238,0.00095
ROYAL,0.84,0.1,0.04,0.0,0.0,0.02
ROYCE,0.90323,0.06452000000000001,0.02419,0.00806,0.0,0.0
RUBEN,0.13768,0.01242,0.040369999999999996,0.8084899999999999,0.0,0.0010400000000000001
